dataset name,sample id,dimension,score
TIGER-Lab/MMLU-Pro_annotation,11211,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11211,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11269,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,11269,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,11269,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11269,Episodic Memory,2
TIGER-Lab/MMLU-Pro_annotation,11269,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,11269,Inhibitory Control,0
TIGER-Lab/MMLU-Pro_annotation,11269,Language,2
TIGER-Lab/MMLU-Pro_annotation,11269,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,11269,Metacognition,1
TIGER-Lab/MMLU-Pro_annotation,11269,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11269,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,11269,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11269,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,11269,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11269,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,11269,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11269,Theory of Mind,2
TIGER-Lab/MMLU-Pro_annotation,11269,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11269,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11269,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11343,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,11343,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,11343,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11343,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11343,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11343,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11343,Language,2
TIGER-Lab/MMLU-Pro_annotation,11343,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11343,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,11343,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11343,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,11343,Planning,2
TIGER-Lab/MMLU-Pro_annotation,11343,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11343,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11343,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,11343,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11343,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11343,Working Memory,4
TIGER-Lab/MMLU-Pro_annotation,11343,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11343,factuality,1
TIGER-Lab/MMLU-Pro_annotation,1135,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,1135,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,1135,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,1135,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,1135,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,1135,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,1135,Language,2
TIGER-Lab/MMLU-Pro_annotation,1135,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,1135,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,1135,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,1135,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,1135,Planning,0
TIGER-Lab/MMLU-Pro_annotation,1135,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,1135,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,1135,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,1135,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,1135,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,1135,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,1135,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,1135,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11384,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11384,Cognitive Flexibility,2
TIGER-Lab/MMLU-Pro_annotation,11384,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11384,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11384,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11384,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11384,Language,1
TIGER-Lab/MMLU-Pro_annotation,11384,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11384,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,11384,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11384,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,11384,Planning,1
TIGER-Lab/MMLU-Pro_annotation,11384,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,11384,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11384,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11384,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11384,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11384,Working Memory,4
TIGER-Lab/MMLU-Pro_annotation,11384,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11384,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11489,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11489,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11489,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11489,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11489,Functional Perception,1
TIGER-Lab/MMLU-Pro_annotation,11489,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11489,Language,1
TIGER-Lab/MMLU-Pro_annotation,11489,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11489,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,11489,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11489,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11489,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11489,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11489,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11489,Semantic Memory,2
TIGER-Lab/MMLU-Pro_annotation,11489,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11489,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11489,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11489,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11489,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11562,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11562,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11562,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11562,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11562,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,11562,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11562,Language,1
TIGER-Lab/MMLU-Pro_annotation,11562,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11562,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,11562,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11562,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,11562,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11562,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11562,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11562,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11562,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11562,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11562,Working Memory,1
TIGER-Lab/MMLU-Pro_annotation,11562,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11562,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11567,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,11567,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11567,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11567,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11567,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,11567,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11567,Language,1
TIGER-Lab/MMLU-Pro_annotation,11567,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,11567,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,11567,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11567,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11567,Planning,1
TIGER-Lab/MMLU-Pro_annotation,11567,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,11567,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11567,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,11567,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11567,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11567,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11567,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11567,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11731,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11731,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,11731,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11731,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11731,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11731,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,11731,Language,1
TIGER-Lab/MMLU-Pro_annotation,11731,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11731,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,11731,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11731,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11731,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11731,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11731,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11731,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11731,Spatial Reasoning and Navigation,1
TIGER-Lab/MMLU-Pro_annotation,11731,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11731,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,11731,ambiguity,4
TIGER-Lab/MMLU-Pro_annotation,11731,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11733,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,11733,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11733,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11733,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11733,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,11733,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,11733,Language,2
TIGER-Lab/MMLU-Pro_annotation,11733,Mental Simulation,1
TIGER-Lab/MMLU-Pro_annotation,11733,Metacognition,4
TIGER-Lab/MMLU-Pro_annotation,11733,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11733,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11733,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11733,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,11733,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11733,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11733,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11733,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11733,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11733,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11733,factuality,5
TIGER-Lab/MMLU-Pro_annotation,11815,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11815,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11815,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11815,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11815,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,11815,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11815,Language,1
TIGER-Lab/MMLU-Pro_annotation,11815,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11815,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,11815,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11815,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11815,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11815,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11815,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11815,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11815,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11815,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11815,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,11815,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11815,factuality,3
TIGER-Lab/MMLU-Pro_annotation,11847,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11847,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11847,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11847,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11847,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11847,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11847,Language,1
TIGER-Lab/MMLU-Pro_annotation,11847,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11847,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,11847,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11847,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11847,Planning,1
TIGER-Lab/MMLU-Pro_annotation,11847,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11847,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11847,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11847,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11847,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11847,Working Memory,2
TIGER-Lab/MMLU-Pro_annotation,11847,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11847,factuality,1
TIGER-Lab/MMLU-Pro_annotation,11879,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,11879,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11879,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11879,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11879,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11879,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,11879,Language,1
TIGER-Lab/MMLU-Pro_annotation,11879,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,11879,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,11879,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11879,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,11879,Planning,2
TIGER-Lab/MMLU-Pro_annotation,11879,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,11879,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11879,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11879,Spatial Reasoning and Navigation,1
TIGER-Lab/MMLU-Pro_annotation,11879,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11879,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11879,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11879,factuality,4
TIGER-Lab/MMLU-Pro_annotation,11886,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,11886,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,11886,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11886,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11886,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11886,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11886,Language,1
TIGER-Lab/MMLU-Pro_annotation,11886,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11886,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,11886,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11886,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11886,Planning,0
TIGER-Lab/MMLU-Pro_annotation,11886,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11886,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11886,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11886,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11886,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11886,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11886,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11886,factuality,3
TIGER-Lab/MMLU-Pro_annotation,11899,Causal Reasoning,1
TIGER-Lab/MMLU-Pro_annotation,11899,Cognitive Flexibility,1
TIGER-Lab/MMLU-Pro_annotation,11899,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,11899,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,11899,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,11899,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,11899,Language,1
TIGER-Lab/MMLU-Pro_annotation,11899,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,11899,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,11899,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,11899,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,11899,Planning,2
TIGER-Lab/MMLU-Pro_annotation,11899,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,11899,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,11899,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,11899,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,11899,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,11899,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,11899,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,11899,factuality,1
TIGER-Lab/MMLU-Pro_annotation,12104,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,12104,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,12104,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,12104,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,12104,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,12104,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,12104,Language,2
TIGER-Lab/MMLU-Pro_annotation,12104,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,12104,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,12104,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,12104,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,12104,Planning,1
TIGER-Lab/MMLU-Pro_annotation,12104,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,12104,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,12104,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,12104,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,12104,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,12104,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,12104,ambiguity,3
TIGER-Lab/MMLU-Pro_annotation,12104,factuality,1
TIGER-Lab/MMLU-Pro_annotation,12113,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,12113,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,12113,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,12113,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,12113,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,12113,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,12113,Language,1
TIGER-Lab/MMLU-Pro_annotation,12113,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,12113,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,12113,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,12113,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,12113,Planning,2
TIGER-Lab/MMLU-Pro_annotation,12113,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,12113,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,12113,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,12113,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,12113,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,12113,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,12113,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,12113,factuality,1
TIGER-Lab/MMLU-Pro_annotation,12122,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,12122,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,12122,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,12122,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,12122,Functional Perception,0
TIGER-Lab/MMLU-Pro_annotation,12122,Inhibitory Control,0
TIGER-Lab/MMLU-Pro_annotation,12122,Language,1
TIGER-Lab/MMLU-Pro_annotation,12122,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,12122,Metacognition,0
TIGER-Lab/MMLU-Pro_annotation,12122,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,12122,Perception and Pattern Recognition,0
TIGER-Lab/MMLU-Pro_annotation,12122,Planning,0
TIGER-Lab/MMLU-Pro_annotation,12122,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,12122,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,12122,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,12122,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,12122,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,12122,Working Memory,0
TIGER-Lab/MMLU-Pro_annotation,12122,ambiguity,2
TIGER-Lab/MMLU-Pro_annotation,12122,factuality,1
TIGER-Lab/MMLU-Pro_annotation,12181,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,12181,Cognitive Flexibility,0
TIGER-Lab/MMLU-Pro_annotation,12181,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,12181,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,12181,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,12181,Inhibitory Control,1
TIGER-Lab/MMLU-Pro_annotation,12181,Language,1
TIGER-Lab/MMLU-Pro_annotation,12181,Mental Simulation,0
TIGER-Lab/MMLU-Pro_annotation,12181,Metacognition,2
TIGER-Lab/MMLU-Pro_annotation,12181,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,12181,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,12181,Planning,0
TIGER-Lab/MMLU-Pro_annotation,12181,Procedural Memory,2
TIGER-Lab/MMLU-Pro_annotation,12181,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,12181,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,12181,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,12181,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,12181,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,12181,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,12181,factuality,1
TIGER-Lab/MMLU-Pro_annotation,12183,Causal Reasoning,0
TIGER-Lab/MMLU-Pro_annotation,12183,Cognitive Flexibility,3
TIGER-Lab/MMLU-Pro_annotation,12183,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,12183,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,12183,Functional Perception,2
TIGER-Lab/MMLU-Pro_annotation,12183,Inhibitory Control,2
TIGER-Lab/MMLU-Pro_annotation,12183,Language,3
TIGER-Lab/MMLU-Pro_annotation,12183,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,12183,Metacognition,4
TIGER-Lab/MMLU-Pro_annotation,12183,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,12183,Perception and Pattern Recognition,3
TIGER-Lab/MMLU-Pro_annotation,12183,Planning,1
TIGER-Lab/MMLU-Pro_annotation,12183,Procedural Memory,3
TIGER-Lab/MMLU-Pro_annotation,12183,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,12183,Semantic Memory,4
TIGER-Lab/MMLU-Pro_annotation,12183,Spatial Reasoning and Navigation,0
TIGER-Lab/MMLU-Pro_annotation,12183,Theory of Mind,0
TIGER-Lab/MMLU-Pro_annotation,12183,Working Memory,3
TIGER-Lab/MMLU-Pro_annotation,12183,ambiguity,5
TIGER-Lab/MMLU-Pro_annotation,12183,factuality,1
TIGER-Lab/MMLU-Pro_annotation,1237,Causal Reasoning,2
TIGER-Lab/MMLU-Pro_annotation,1237,Cognitive Flexibility,3
TIGER-Lab/MMLU-Pro_annotation,1237,Emotion Perception and Empathy,0
TIGER-Lab/MMLU-Pro_annotation,1237,Episodic Memory,0
TIGER-Lab/MMLU-Pro_annotation,1237,Functional Perception,3
TIGER-Lab/MMLU-Pro_annotation,1237,Inhibitory Control,3
TIGER-Lab/MMLU-Pro_annotation,1237,Language,3
TIGER-Lab/MMLU-Pro_annotation,1237,Mental Simulation,2
TIGER-Lab/MMLU-Pro_annotation,1237,Metacognition,3
TIGER-Lab/MMLU-Pro_annotation,1237,Object Permanence,0
TIGER-Lab/MMLU-Pro_annotation,1237,Perception and Pattern Recognition,2
TIGER-Lab/MMLU-Pro_annotation,1237,Planning,0
TIGER-Lab/MMLU-Pro_annotation,1237,Procedural Memory,0
TIGER-Lab/MMLU-Pro_annotation,1237,Prospective Memory,0
TIGER-Lab/MMLU-Pro_annotation,1237,Semantic Memory,3
TIGER-Lab/MMLU-Pro_annotation,1237,Spatial Reasoning and Navigation,0
